id,userID,type,startDate,endDate,distanceTravelled,created_at,numberOfBriskChunks,steps,userChanged
5aa947d9d80161056a616d2c,59e730150e8674b6962e717a,7,2017-12-18 08:35:50,2017-12-18 08:38:15,0,2018-03-14 16:04:53,0,75,0
5aa947d9d80161056a616d2d,59e730150e8674b6962e717a,7,2017-12-18 08:40:28,2017-12-18 08:45:32,0,2018-03-14 16:04:53,0,94,0
5aa947d9d80161056a616d2e,59e730150e8674b6962e717a,7,2017-12-18 08:48:55,2017-12-18 08:51:15,0,2018-03-14 16:04:53,0,23,0
5aa947d9d80161056a616d2f,59e730150e8674b6962e717a,7,2017-12-18 08:55:34,2017-12-18 09:46:03,1558.44158871567,2018-03-14 16:04:53,0,4714,0
5aa947d9d80161056a616d30,59e730150e8674b6962e717a,7,2017-12-18 09:49:53,2017-12-18 09:55:16,0,2018-03-14 16:04:53,0,180,0
5aa947d9d80161056a616d31,59e730150e8674b6962e717a,7,2017-12-18 15:12:29,2017-12-18 15:18:47,146.790130668203,2018-03-14 16:04:53,0,339,0
5aa947d9d80161056a616d32,59e730150e8674b6962e717a,7,2017-12-18 15:22:14,2017-12-18 15:31:10,56.6983872215827,2018-03-14 16:04:53,0,621,0
5aa947d9d80161056a616d35,59e730150e8674b6962e717a,7,2017-12-18 16:40:18,2017-12-18 16:45:43,62.3868704590195,2018-03-14 16:04:53,0,159,0
5aa947d9d80161056a616d38,59e730150e8674b6962e717a,7,2017-12-18 16:54:58,2017-12-18 17:03:01,180.402236548006,2018-03-14 16:04:53,0,474,0
5aa947d9d80161056a616d39,59e730150e8674b6962e717a,7,2017-12-18 17:06:21,2017-12-18 17:11:59,114.687347284132,2018-03-14 16:04:53,0,442,0
5aa947d9d80161056a616d3d,59e730150e8674b6962e717a,7,2017-12-19 08:45:38,2017-12-19 08:50:52,0,2018-03-14 16:04:53,0,167,0
5aa947d9d80161056a616d3f,59e730150e8674b6962e717a,7,2017-12-19 08:56:05,2017-12-19 09:23:49,0,2018-03-14 16:04:53,0,2335,0
5aa947d9d80161056a616d40,59e730150e8674b6962e717a,7,2017-12-19 09:24:00,2017-12-19 09:40:07,0,2018-03-14 16:04:53,0,1716,0
5aa947d9d80161056a616d41,59e730150e8674b6962e717a,7,2017-12-19 12:31:02,2017-12-19 12:35:47,0,2018-03-14 16:04:53,0,162,0
5aa947d9d80161056a616d42,59e730150e8674b6962e717a,7,2017-12-19 12:41:20,2017-12-19 12:44:10,0,2018-03-14 16:04:53,0,136,0
5aa947d9d80161056a616d43,59e730150e8674b6962e717a,7,2017-12-19 14:24:08,2017-12-19 14:27:23,0,2018-03-14 16:04:53,0,82,0
5aa947d9d80161056a616d45,59e730150e8674b6962e717a,7,2017-12-19 15:25:04,2017-12-19 15:46:16,0,2018-03-14 16:04:53,0,1468,0
5aa947d9d80161056a616d47,59e730150e8674b6962e717a,7,2017-12-19 15:54:35,2017-12-19 15:58:56,0,2018-03-14 16:04:53,0,145,0
5aa947d9d80161056a616d4a,59e730150e8674b6962e717a,7,2017-12-19 16:31:27,2017-12-19 16:41:22,0,2018-03-14 16:04:53,0,617,0
5aa947d9d80161056a616d4b,59e730150e8674b6962e717a,7,2017-12-19 19:24:32,2017-12-19 19:35:58,0,2018-03-14 16:04:53,0,886,0
5aa947d9d80161056a616d4e,59e730150e8674b6962e717a,7,2017-12-19 19:52:57,2017-12-19 19:56:08,330.622181965204,2018-03-14 16:04:53,0,92,0
5aa947d9d80161056a616d4f,59e730150e8674b6962e717a,7,2017-12-19 19:57:34,2017-12-19 20:02:12,0,2018-03-14 16:04:53,0,190,0
5aa947d9d80161056a616d50,59e730150e8674b6962e717a,7,2017-12-19 20:07:15,2017-12-19 20:14:47,0,2018-03-14 16:04:53,0,501,0
5aa947d9d80161056a616d51,59e730150e8674b6962e717a,7,2017-12-19 20:19:22,2017-12-19 20:25:52,0,2018-03-14 16:04:53,0,553,0
5aa947d9d80161056a616d53,59e730150e8674b6962e717a,7,2017-12-19 21:25:23,2017-12-19 21:27:39,0,2018-03-14 16:04:53,0,53,0
5aa947d9d80161056a616d54,59e730150e8674b6962e717a,7,2017-12-19 22:19:44,2017-12-19 22:23:50,0,2018-03-14 16:04:53,0,73,0
5aa947d9d80161056a616d56,59e730150e8674b6962e717a,7,2017-12-20 02:22:09,2017-12-20 02:26:51,0,2018-03-14 16:04:53,0,131,0
5aa947d9d80161056a616d57,59e730150e8674b6962e717a,7,2017-12-20 12:37:03,2017-12-20 12:49:52,0,2018-03-14 16:04:53,0,396,0
5aa947d9d80161056a616d59,59e730150e8674b6962e717a,7,2017-12-20 13:02:40,2017-12-20 13:13:10,0,2018-03-14 16:04:53,0,327,0
5aa947d9d80161056a616d5b,59e730150e8674b6962e717a,7,2017-12-20 13:25:33,2017-12-20 13:28:04,0,2018-03-14 16:04:53,0,32,0
5aa947d9d80161056a616d5c,59e730150e8674b6962e717a,7,2017-12-20 14:07:26,2017-12-20 14:12:28,0,2018-03-14 16:04:53,0,299,0
5aa947d9d80161056a616d5d,59e730150e8674b6962e717a,7,2017-12-20 14:33:38,2017-12-20 14:37:34,0,2018-03-14 16:04:53,0,106,0
5aa947d9d80161056a616d5e,59e730150e8674b6962e717a,7,2017-12-20 14:38:37,2017-12-20 14:42:37,0,2018-03-14 16:04:53,0,86,0
5aa947d9d80161056a616d5f,59e730150e8674b6962e717a,7,2017-12-20 14:48:40,2017-12-20 14:57:52,0,2018-03-14 16:04:53,0,465,0
5aa947d9d80161056a616d65,59e730150e8674b6962e717a,7,2018-03-05 17:58:54,2018-03-05 18:09:59,0,2018-03-14 16:04:53,0,984,0
5aa947d9d80161056a616d67,59e730150e8674b6962e717a,7,2018-03-05 18:37:17,2018-03-05 18:56:31,0,2018-03-14 16:04:53,0,1927,0
5aa947d9d80161056a616d69,59e730150e8674b6962e717a,7,2018-03-06 07:55:27,2018-03-06 08:24:37,0,2018-03-14 16:04:53,0,2140,0
5aa947d9d80161056a616d6b,59e730150e8674b6962e717a,7,2018-03-06 08:40:34,2018-03-06 08:54:56,0,2018-03-14 16:04:53,0,1284,0
5aa947d9d80161056a616d6d,59e730150e8674b6962e717a,7,2018-03-06 17:23:57,2018-03-06 17:30:23,0,2018-03-14 16:04:53,0,258,0
5aa947d9d80161056a616d6f,59e730150e8674b6962e717a,7,2018-03-06 18:55:03,2018-03-06 19:07:48,0,2018-03-14 16:04:53,0,784,0
5aa947d9d80161056a616d71,59e730150e8674b6962e717a,7,2018-03-06 22:23:54,2018-03-06 22:32:33,0,2018-03-14 16:04:53,0,576,0
5aa947d9d80161056a616d75,59e730150e8674b6962e717a,7,2018-03-06 23:02:08,2018-03-06 23:19:50,0,2018-03-14 16:04:53,0,1829,0
5aa947d9d80161056a616d77,59e730150e8674b6962e717a,7,2018-03-07 07:51:18,2018-03-07 08:16:49,0,2018-03-14 16:04:53,0,2372,0
5aa947d9d80161056a616d78,59e730150e8674b6962e717a,7,2018-03-07 08:31:17,2018-03-07 08:48:53,0,2018-03-14 16:04:53,0,1416,0
5aa947d9d80161056a616d79,59e730150e8674b6962e717a,7,2018-03-07 10:11:48,2018-03-07 10:18:28,0,2018-03-14 16:04:53,0,161,0
5aa947d9d80161056a616d7a,59e730150e8674b6962e717a,7,2018-03-07 12:40:36,2018-03-07 12:53:15,0,2018-03-14 16:04:53,0,958,0
5aa947d9d80161056a616d7b,59e730150e8674b6962e717a,7,2018-03-07 13:55:29,2018-03-07 14:06:18,0,2018-03-14 16:04:53,0,676,0
5aa947d9d80161056a616d7c,59e730150e8674b6962e717a,7,2018-03-07 18:47:56,2018-03-07 19:04:38,0,2018-03-14 16:04:53,0,1468,0
5aa947d9d80161056a616d7e,59e730150e8674b6962e717a,7,2018-03-08 15:56:01,2018-03-08 16:02:37,0,2018-03-14 16:04:53,0,293,0
5aa947d9d80161056a616d7f,59e730150e8674b6962e717a,7,2018-03-08 16:19:18,2018-03-08 16:38:17,0,2018-03-14 16:04:53,0,1093,0
5aa947d9d80161056a616d82,59e730150e8674b6962e717a,7,2018-03-08 19:06:39,2018-03-08 19:29:58,0,2018-03-14 16:04:53,0,1081,0
5aa947d9d80161056a616d84,59e730150e8674b6962e717a,7,2018-03-09 10:45:43,2018-03-09 10:53:11,0,2018-03-14 16:04:53,0,241,0
5aa947d9d80161056a616d87,59e730150e8674b6962e717a,7,2018-03-09 12:11:15,2018-03-09 12:17:06,0,2018-03-14 16:04:53,0,527,0
5aa947d9d80161056a616d88,59e730150e8674b6962e717a,7,2018-03-09 14:13:35,2018-03-09 14:19:12,0,2018-03-14 16:04:53,0,472,0
5aa947d9d80161056a616d89,59e730150e8674b6962e717a,7,2018-03-09 14:20:52,2018-03-09 14:29:32,0,2018-03-14 16:04:53,0,749,0
5aa947d9d80161056a616d8a,59e730150e8674b6962e717a,7,2018-03-09 15:12:16,2018-03-09 15:17:55,0,2018-03-14 16:04:53,0,604,0
5aa947d9d80161056a616d8d,59e730150e8674b6962e717a,7,2018-03-09 16:21:37,2018-03-09 16:25:57,0,2018-03-14 16:04:53,0,281,0
5aa947d9d80161056a616d90,59e730150e8674b6962e717a,7,2018-03-09 17:02:12,2018-03-09 17:07:25,0,2018-03-14 16:04:53,0,145,0
5aa947d9d80161056a616d92,59e730150e8674b6962e717a,7,2018-03-09 17:16:36,2018-03-09 17:18:51,0,2018-03-14 16:04:53,0,77,0
5aa947d9d80161056a616d93,59e730150e8674b6962e717a,7,2018-03-09 18:38:09,2018-03-09 18:44:16,0,2018-03-14 16:04:53,0,165,0
5aa947d9d80161056a616d95,59e730150e8674b6962e717a,7,2018-03-09 19:07:43,2018-03-09 19:11:59,0,2018-03-14 16:04:53,0,242,0
5aa947d9d80161056a616d97,59e730150e8674b6962e717a,7,2018-03-09 20:59:07,2018-03-09 21:02:13,0,2018-03-14 16:04:53,0,77,0
5aa947d9d80161056a616d98,59e730150e8674b6962e717a,7,2018-03-09 21:40:28,2018-03-09 21:44:17,0,2018-03-14 16:04:53,0,164,0
5aa947d9d80161056a616d9a,59e730150e8674b6962e717a,7,2018-03-10 10:45:17,2018-03-10 10:48:29,0,2018-03-14 16:04:53,0,244,0
5aa947d9d80161056a616d9f,59e730150e8674b6962e717a,7,2018-03-10 13:33:02,2018-03-10 13:46:26,0,2018-03-14 16:04:53,0,1140,0
5aa947d9d80161056a616da0,59e730150e8674b6962e717a,7,2018-03-10 14:46:15,2018-03-10 14:54:57,0,2018-03-14 16:04:53,0,781,0
5aa947d9d80161056a616da2,59e730150e8674b6962e717a,7,2018-03-10 16:36:21,2018-03-10 16:39:52,0,2018-03-14 16:04:53,0,197,0
5aa947d9d80161056a616da3,59e730150e8674b6962e717a,7,2018-03-10 16:50:02,2018-03-10 16:54:01,0,2018-03-14 16:04:53,0,177,0
5aa947d9d80161056a616da4,59e730150e8674b6962e717a,7,2018-03-10 18:31:47,2018-03-10 18:40:12,0,2018-03-14 16:04:53,0,699,0
5aa947d9d80161056a616da5,59e730150e8674b6962e717a,7,2018-03-10 20:15:00,2018-03-10 20:27:07,0,2018-03-14 16:04:53,0,695,0
5aa947d9d80161056a616da8,59e730150e8674b6962e717a,7,2018-03-10 20:39:09,2018-03-10 20:42:15,0,2018-03-14 16:04:53,0,82,0
5aa947d9d80161056a616dab,59e730150e8674b6962e717a,7,2018-03-10 21:13:54,2018-03-10 21:15:57,0,2018-03-14 16:04:53,0,55,0
5aa947d9d80161056a616dad,59e730150e8674b6962e717a,7,2018-03-10 22:39:47,2018-03-10 23:05:12,0,2018-03-14 16:04:53,0,1841,0
5aa947d9d80161056a616dae,59e730150e8674b6962e717a,7,2018-03-11 08:46:47,2018-03-11 08:55:21,0,2018-03-14 16:04:53,0,237,0
5aa947d9d80161056a616db0,59e730150e8674b6962e717a,7,2018-03-11 09:11:49,2018-03-11 10:02:04,0,2018-03-14 16:04:53,0,4273,0
5aa947d9d80161056a616db3,59e730150e8674b6962e717a,7,2018-03-11 10:09:04,2018-03-11 10:45:17,0,2018-03-14 16:04:53,0,2441,0
5aa947d9d80161056a616db4,59e730150e8674b6962e717a,7,2018-03-11 10:47:53,2018-03-11 10:54:30,0,2018-03-14 16:04:53,0,168,0
5aa947d9d80161056a616db5,59e730150e8674b6962e717a,7,2018-03-11 10:57:53,2018-03-11 11:04:12,0,2018-03-14 16:04:53,0,132,0
5aa947d9d80161056a616db8,59e730150e8674b6962e717a,7,2018-03-11 11:33:55,2018-03-11 11:46:32,0,2018-03-14 16:04:53,0,666,0
5aa947d9d80161056a616dba,59e730150e8674b6962e717a,7,2018-03-11 11:59:42,2018-03-11 12:08:16,0,2018-03-14 16:04:53,0,273,0
5aa947d9d80161056a616dbb,59e730150e8674b6962e717a,7,2018-03-11 12:22:27,2018-03-11 12:37:06,0,2018-03-14 16:04:53,0,644,0
5aa947d9d80161056a616dbd,59e730150e8674b6962e717a,7,2018-03-11 13:01:24,2018-03-11 13:10:14,0,2018-03-14 16:04:53,0,340,0
5aa947d9d80161056a616dbe,59e730150e8674b6962e717a,7,2018-03-11 13:11:31,2018-03-11 13:36:04,0,2018-03-14 16:04:53,0,2014,0
5aa947d9d80161056a616dc0,59e730150e8674b6962e717a,7,2018-03-11 13:58:06,2018-03-11 14:00:36,0,2018-03-14 16:04:53,0,33,0
5aa947d9d80161056a616dc1,59e730150e8674b6962e717a,7,2018-03-11 15:06:38,2018-03-11 15:09:11,0,2018-03-14 16:04:53,0,85,0
5aa947d9d80161056a616dc2,59e730150e8674b6962e717a,7,2018-03-11 15:09:52,2018-03-11 15:12:42,0,2018-03-14 16:04:53,0,118,0
5aa947d9d80161056a616dc4,59e730150e8674b6962e717a,7,2018-03-11 15:39:29,2018-03-11 16:01:55,0,2018-03-14 16:04:53,0,2049,0
5aa947d9d80161056a616dc5,59e730150e8674b6962e717a,7,2018-03-11 16:09:50,2018-03-11 16:30:53,0,2018-03-14 16:04:53,0,2048,0
5aa947d9d80161056a616dc7,59e730150e8674b6962e717a,7,2018-03-11 17:17:10,2018-03-11 17:20:06,0,2018-03-14 16:04:53,0,224,0
5aa947d9d80161056a616dc8,59e730150e8674b6962e717a,7,2018-03-11 18:55:14,2018-03-11 18:58:57,0,2018-03-14 16:04:53,0,157,0
5aa947d9d80161056a616dc9,59e730150e8674b6962e717a,7,2018-03-11 19:00:26,2018-03-11 19:03:43,0,2018-03-14 16:04:53,0,200,0
5aa947d9d80161056a616dca,59e730150e8674b6962e717a,7,2018-03-11 19:11:10,2018-03-11 19:18:04,0,2018-03-14 16:04:53,0,250,0
5aa947d9d80161056a616dcb,59e730150e8674b6962e717a,7,2018-03-11 19:22:37,2018-03-11 19:29:29,0,2018-03-14 16:04:53,0,201,0
5aa947d9d80161056a616dcd,59e730150e8674b6962e717a,7,2018-03-12 16:14:54,2018-03-12 16:17:32,0,2018-03-14 16:04:53,0,285,0
5aa947d9d80161056a616dce,59e730150e8674b6962e717a,7,2018-03-12 16:20:05,2018-03-12 16:27:57,0,2018-03-14 16:04:53,0,445,0
5aa947d9d80161056a616dd1,59e730150e8674b6962e717a,7,2018-03-12 16:41:59,2018-03-12 16:44:35,0,2018-03-14 16:04:53,0,57,0
5aa947d9d80161056a616dd2,59e730150e8674b6962e717a,7,2018-03-12 16:50:11,2018-03-12 16:54:18,0,2018-03-14 16:04:53,0,109,0
5aa947d9d80161056a616dd3,59e730150e8674b6962e717a,7,2018-03-12 17:00:05,2018-03-12 17:10:14,0,2018-03-14 16:04:53,0,587,0
5aa947d9d80161056a616dd4,59e730150e8674b6962e717a,7,2018-03-12 19:21:29,2018-03-12 19:25:28,0,2018-03-14 16:04:53,0,170,0
5aa947d9d80161056a616dd7,59e730150e8674b6962e717a,7,2018-03-12 19:57:20,2018-03-12 20:00:28,0,2018-03-14 16:04:53,0,64,0
5aa947d9d80161056a616dd9,59e730150e8674b6962e717a,7,2018-03-12 20:14:23,2018-03-12 20:16:30,0,2018-03-14 16:04:53,0,45,0
5aa947d9d80161056a616ddb,59e730150e8674b6962e717a,7,2018-03-12 20:36:55,2018-03-12 20:40:32,0,2018-03-14 16:04:53,0,79,0
5aa947d9d80161056a616ddd,59e730150e8674b6962e717a,7,2018-03-13 08:09:11,2018-03-13 08:13:29,0,2018-03-14 16:04:53,0,118,0
5aa947d9d80161056a616dde,59e730150e8674b6962e717a,7,2018-03-13 08:40:36,2018-03-13 08:47:09,0,2018-03-14 16:04:53,0,237,0
5aa947d9d80161056a616ddf,59e730150e8674b6962e717a,7,2018-03-13 08:54:26,2018-03-13 10:09:54,0,2018-03-14 16:04:53,0,7180,0
5aa947d9d80161056a616de2,59e730150e8674b6962e717a,7,2018-03-13 14:51:28,2018-03-13 14:55:48,0,2018-03-14 16:04:53,0,159,0
5aa947d9d80161056a616de5,59e730150e8674b6962e717a,7,2018-03-13 15:51:18,2018-03-13 15:54:41,0,2018-03-14 16:04:53,0,218,0
5aa947d9d80161056a616de6,59e730150e8674b6962e717a,7,2018-03-13 15:58:56,2018-03-13 16:02:51,0,2018-03-14 16:04:53,0,132,0
5aa947d9d80161056a616de7,59e730150e8674b6962e717a,7,2018-03-13 16:07:52,2018-03-13 16:17:31,0,2018-03-14 16:04:53,0,610,0
5aa947d9d80161056a616de8,59e730150e8674b6962e717a,7,2018-03-13 16:30:47,2018-03-13 16:38:15,0,2018-03-14 16:04:53,0,320,0
5aa947d9d80161056a616de9,59e730150e8674b6962e717a,7,2018-03-13 17:03:09,2018-03-13 17:05:24,0,2018-03-14 16:04:53,0,19,0
5aa947d9d80161056a616dea,59e730150e8674b6962e717a,7,2018-03-13 17:19:30,2018-03-13 17:29:26,0,2018-03-14 16:04:53,0,294,0
5aa947d9d80161056a616ded,59e730150e8674b6962e717a,7,2018-03-13 20:13:57,2018-03-13 20:16:11,0,2018-03-14 16:04:53,0,106,0
5aa947d9d80161056a616df3,59e730150e8674b6962e717a,7,2018-03-14 09:32:18,2018-03-14 10:01:32,0,2018-03-14 16:04:53,0,2636,0
5aa947d9d80161056a616df4,59e730150e8674b6962e717a,7,2018-03-14 14:07:50,2018-03-14 14:27:19,1808.55981273217,2018-03-14 16:04:53,0,2301,0
5aa947d9d80161056a616df6,59e730150e8674b6962e717a,7,2018-03-14 15:13:58,2018-03-14 15:21:11,137.701722731423,2018-03-14 16:04:53,0,393,0
5aa947d9d80161056a616df7,59e730150e8674b6962e717a,7,2018-03-14 15:36:56,2018-03-14 15:44:14,82.5641285226673,2018-03-14 16:04:53,0,535,0
5aaa1ec3d80161056a66d628,59e730150e8674b6962e717a,7,2018-03-14 17:18:14,2018-03-14 17:23:58,1045.95208741643,2018-03-15 07:21:04,0,160,0
5aaa1ec3d80161056a66d62b,59e730150e8674b6962e717a,7,2018-03-14 20:00:53,2018-03-14 20:09:26,259.177280664136,2018-03-15 07:21:04,0,634,0
5aaa1ec3d80161056a66d62c,59e730150e8674b6962e717a,7,2018-03-14 22:11:34,2018-03-14 22:20:02,0,2018-03-15 07:21:04,0,513,0
5aaa7319d80161056a69731e,59e730150e8674b6962e717a,7,2018-03-15 08:48:38,2018-03-15 08:54:48,0,2018-03-15 13:20:52,0,209,0
5aaa7319d80161056a69731f,59e730150e8674b6962e717a,7,2018-03-15 09:17:02,2018-03-15 09:21:30,0,2018-03-15 13:20:52,0,108,0
5aaa7319d80161056a697321,59e730150e8674b6962e717a,7,2018-03-15 09:53:43,2018-03-15 09:58:56,296.560370356203,2018-03-15 13:20:52,0,632,0
5aaa7319d80161056a697322,59e730150e8674b6962e717a,7,2018-03-15 12:05:04,2018-03-15 12:24:12,342.325532194855,2018-03-15 13:20:52,0,1522,0
5aaa7319d80161056a697323,59e730150e8674b6962e717a,7,2018-03-15 12:46:04,2018-03-15 12:54:09,215.046184048941,2018-03-15 13:20:52,0,539,0
5aaa7319d80161056a697324,59e730150e8674b6962e717a,7,2018-03-15 12:55:10,2018-03-15 13:05:54,214.053490164611,2018-03-15 13:20:52,0,762,0
5aa947d9d80161056a616cd2,59e730150e8674b6962e717a,8,2017-10-18 11:22:44,2017-10-18 11:29:35,0,2018-03-14 16:04:53,0,813,0
5a04918d0e8674b69643aca5,59e730150e8674b6962e717a,8,2017-11-01 07:58:46,2017-11-01 08:45:13,5402.56447828185,2017-11-09 17:34:18,0,7075,0
5a04918d0e8674b69643ad12,59e730150e8674b6962e717a,8,2017-11-07 09:32:42,2017-11-07 09:54:30,797.73154009735,2017-11-09 17:34:18,0,2020,0
5a04918d0e8674b69643ad20,59e730150e8674b6962e717a,8,2017-11-08 08:01:46,2017-11-08 08:50:40,6504.71159322869,2017-11-09 17:34:18,0,7310,0
5a04918d0e8674b69643ad25,59e730150e8674b6962e717a,8,2017-11-08 11:32:33,2017-11-08 11:35:51,163.069252225454,2017-11-09 17:34:18,0,339,0
5a04918d0e8674b69643ad27,59e730150e8674b6962e717a,8,2017-11-08 11:41:34,2017-11-08 11:46:46,172.222229856752,2017-11-09 17:34:18,0,349,0
5a070a590e8674b696474729,59e730150e8674b6962e717a,8,2017-11-11 08:52:44,2017-11-11 09:01:54,1631.6149744842,2017-11-11 14:34:05,0,768,0
5a070a590e8674b69647472a,59e730150e8674b6962e717a,8,2017-11-11 09:06:16,2017-11-11 09:43:06,4605.20449259961,2017-11-11 14:34:05,0,5491,0
5a070a590e8674b696474730,59e730150e8674b6962e717a,8,2017-11-11 11:51:03,2017-11-11 11:56:05,404.354305581791,2017-11-11 14:34:05,0,456,0
5a129c052d1de00744123f01,59e730150e8674b6962e717a,8,2017-11-16 10:47:45,2017-11-16 11:00:15,88.295499303346,2017-11-20 09:10:37,0,1354,0
5a129c052d1de00744123f02,59e730150e8674b6962e717a,8,2017-11-16 16:40:11,2017-11-16 16:53:02,0,2017-11-20 09:10:37,0,1018,0
5a1a049e2d1de007441cf14e,59e730150e8674b6962e717a,8,2017-11-25 23:54:00,2017-11-26 00:01:29,0,2017-11-26 00:02:39,0,921,0
5a1c2ad82d1de007441f17a0,59e730150e8674b6962e717a,8,2017-11-27 11:30:48,2017-11-27 11:39:16,415.371902002917,2017-11-27 15:10:18,0,713,0
5a1c2ad82d1de007441f17a5,59e730150e8674b6962e717a,8,2017-11-27 13:43:48,2017-11-27 13:49:48,97.5590481969176,2017-11-27 15:10:18,0,661,0
5aa947d9d80161056a616cd5,59e730150e8674b6962e717a,8,2017-12-12 14:04:30,2017-12-12 14:59:18,6318.43113771458,2018-03-14 16:04:53,0,7589,0
5aa947d9d80161056a616cd7,59e730150e8674b6962e717a,8,2017-12-13 08:10:56,2017-12-13 09:01:59,5188.41867788542,2018-03-14 16:04:53,0,7322,0
5aa947d9d80161056a616d8c,59e730150e8674b6962e717a,8,2018-03-09 15:35:42,2018-03-09 15:38:21,0,2018-03-14 16:04:53,0,168,0
5aa947d9d80161056a616d9b,59e730150e8674b6962e717a,8,2018-03-10 11:02:08,2018-03-10 12:06:20,0,2018-03-14 16:04:53,0,9107,0
5aa947d9d80161056a616d9c,59e730150e8674b6962e717a,8,2018-03-10 12:07:16,2018-03-10 12:29:27,0,2018-03-14 16:04:53,0,3149,0
5aa947d9d80161056a616de3,59e730150e8674b6962e717a,8,2018-03-13 14:57:07,2018-03-13 15:30:42,0,2018-03-14 16:04:53,0,4811,0
5aa947d9d80161056a616df0,59e730150e8674b6962e717a,8,2018-03-14 07:43:49,2018-03-14 08:58:04,0,2018-03-14 16:04:53,0,11203,0
